date,MATCHED_N_50,MATCHED_N_60,MATCHED_N_70,STD_FIXED_60_50,STD_FIXED_60_60,STD_FIXED_60_70
2015-02-02,2.0161216746085153,1.8721657980650204,2.078705212295786,2.1052709101517992,1.8721657980650204,1.9455287873341598
2015-02-03,1.8908693778035919,1.8933823564459817,2.091652664911667,1.968466219469492,1.8933823564459817,1.9583893554234162
2015-02-04,1.644780999266278,1.6089614933205252,1.934780122411998,1.7237331797446978,1.6089614933205252,1.8184044054300197
2015-02-05,0.9873122305401187,1.1267880931191807,1.2797020992344665,1.046096730559345,1.1267880931191807,1.200294619515355
2015-02-06,0.8367106997115606,0.9297961409240073,1.1318876761117131,0.8897970523076615,0.9297961409240073,1.0648456687261334
2015-02-09,0.8870520792985447,1.0294522372844706,1.1632296052075823,0.9444302164974541,1.0294522372844706,1.0952469349344705
2015-02-10,0.8179742120375043,1.0923396604097182,1.1812485948502227,0.8585284531702932,1.0923396604097182,1.1097844339508403
2015-02-11,0.8782690971306847,1.303270812417681,1.2228027610224066,0.9368107850661371,1.303270812417681,1.1683361819448486
2015-02-12,0.665179127380321,1.3953714080164363,1.2237261018292145,0.6901159767170836,1.3953714080164363,1.1734689332172845
2015-02-13,0.6417136564342574,1.421443361224563,1.276070741448818,0.666040659490674,1.421443361224563,1.2224215810165824
2015-02-16,0.46247185245448946,1.4329610730659184,1.3411410909599706,0.4661077949065676,1.4329610730659184,1.2845411901598087
2015-02-17,0.5492966195163742,1.32353933751886,1.359882905738474,0.553553021261448,1.32353933751886,1.3074097065232808
2015-02-25,0.02950937285532931,1.1701667751821054,1.163411468352253,0.02691001283255488,1.1701667751821054,1.1136432038787167
2015-02-26,0.444458181308143,1.2637588196903298,1.391095825781305,0.4030111726455966,1.2637588196903298,1.3293267708215344
2015-02-27,0.4852251780563594,1.2097713655467601,1.2901675380488116,0.4393675015115006,1.2097713655467601,1.229251354868438
2015-03-02,0.32818856626642584,1.1540600425538632,1.286058006116126,0.2953009208430269,1.1540600425538632,1.2237631378221732
2015-03-03,0.27630186378418503,0.8919457884743521,1.1568158592161393,0.25185720895294395,0.8919457884743521,1.115795928155122
2015-03-04,0.20282137266128028,0.9340228395927229,1.346083439426834,0.18448737326869918,0.9340228395927229,1.2790258450374008
2015-03-05,0.048490103934958985,0.7239641054278705,1.4313998180418301,0.04471413161718212,0.7239641054278705,1.3967003368186224
2015-03-06,-0.05557199539756187,0.6603981577252088,1.4168695571136507,-0.05112018281225503,0.6603981577252088,1.3824987979387795
2015-03-09,0.24744933716401504,0.6645819985367998,1.5745434185538896,0.2371121476659605,0.6645819985367998,1.569466812549569
2015-03-10,0.15662499198684918,0.7470933690952687,1.4709015894020727,0.15007418555932706,0.7470933690952687,1.4664485327393921
2015-03-11,0.21418891950445718,0.37996434862335576,1.4179424440197619,0.2233885278721357,0.37996434862335576,1.5401214256631335
2015-03-12,0.2884375791429154,0.5954540269980875,1.3680220063978745,0.3057593015937833,0.5954540269980875,1.5087701208881532
2015-03-13,0.5144969993137418,0.6484776504115208,1.327598862701851,0.53333534135126,0.6484776504115208,1.4659367392467433
2015-03-16,0.435728168697498,0.6244599518093208,1.3790273378238485,0.4479339361869092,0.6244599518093208,1.5284193216673168
2015-03-17,0.14346263001755521,0.6609230519609829,1.202276021129039,0.14202324405240654,0.6609230519609829,1.3183231072449844
2015-03-18,0.7198413394652173,0.7292606091568441,1.3578251676191382,0.6658077596084576,0.7292606091568441,1.4847105789308035
2015-03-19,0.7649419929198163,0.5916117194493421,1.1662735110375708,0.716630766314955,0.5916117194493421,1.2581023457305756
2015-03-20,0.6589416018733567,0.585562652438649,1.1838308178319594,0.6093481465602412,0.585562652438649,1.2780536200751504
2015-03-23,0.5330655015154093,0.5982015478097945,0.9692078620150626,0.4899718201430416,0.5982015478097945,1.0209246952957258
2015-03-24,0.4499261577082224,0.47859420674860165,1.0242572150033655,0.41480483799647155,0.47859420674860165,1.0782137024892708
2015-03-25,0.38243437587725365,0.5405875199768886,0.6889951694210751,0.3522379802049823,0.5405875199768886,0.6688888312793103
2015-03-26,0.7185408390916588,0.6492164198812473,0.9406806537959385,0.6425668613064051,0.6492164198812473,0.8984530163394907
2015-03-27,0.7691817149348901,0.901884373405257,1.0139808378798472,0.7043542457756294,0.901884373405257,0.9903633814177948
2015-03-30,0.9260694494417783,0.8453032741559778,1.0071506153855274,0.8594394518593892,0.8453032741559778,0.9910624341438121
2015-03-31,0.5498621774425104,0.27750295378869566,0.7557182023910859,0.5371492050041937,0.27750295378869566,0.764604577292543
2015-04-01,0.7154955927703578,0.7645760187506994,0.7735307248559207,0.7446276410833187,0.7645760187506994,0.8320735952434971
2015-04-02,0.3605534911205977,0.647231301788106,0.5059964438489472,0.36662707258805033,0.647231301788106,0.5366278017689103
2015-04-03,0.5060829602978073,0.6323368364677,0.5744610127353256,0.5223258873513027,0.6323368364677,0.6148071206466487
2015-04-07,0.5218953632839167,0.5599157793122336,0.6232333588392671,0.5415772291594082,0.5599157793122336,0.6703936776283483
2015-04-08,0.49561872905611,0.5413423875618951,0.5606801661580813,0.5141418685773514,0.5413423875618951,0.6016091790130649
2015-04-09,0.05955383900899345,0.34270453500998443,0.49984982443485754,0.05902513124800036,0.34270453500998443,0.5356582132850299
2015-04-10,0.2662216435399324,0.7414562617927648,0.6856037737754788,0.271659284027662,0.7414562617927648,0.749582256259157
2015-04-13,0.38670723094018766,0.7934715405125705,0.9232170272959578,0.3934255499661322,0.7934715405125705,0.9893705409102197
2015-04-14,0.4390659306725493,0.8580525146910821,0.8046547087063256,0.4470821926501809,0.8580525146910821,0.8537301099844458
2015-04-15,0.4928468981039277,0.7919980594539343,0.509541771990198,0.49753971299242783,0.7919980594539343,0.5238627123044801
2015-04-16,0.7474453190163821,1.0636964894149665,1.0963102782936545,0.7603605753900808,1.0636964894149665,1.0614286977172707
2015-04-17,0.6965057583286142,0.9384131269225989,1.1743680615385486,0.7181150908447791,0.9384131269225989,1.1590171126525166
2015-04-20,0.7151533906067747,0.7429181736887142,0.8508481411339883,0.7224829783901509,0.7429181736887142,0.8294249100196632
2015-04-21,0.7628216423474142,0.8611760512592637,0.8828180520505455,0.7684943555387054,0.8611760512592637,0.856116118105089
2015-04-22,0.9178683237772183,0.956575791277232,0.9797591201682537,0.9267033977351381,0.956575791277232,0.9496364144130299
2015-04-23,0.9955072780050199,0.6008528014001775,0.8194460024673801,1.0267629019240418,0.6008528014001775,0.8230935600994301
2015-04-24,1.9534269757797211,0.699178823256589,1.1178010919664287,1.665858886622031,0.699178823256589,1.0972298102172127
2015-04-27,2.136207948745203,0.7706552033782803,1.1280489629946073,1.7961434382856432,0.7706552033782803,1.1108490643431568
2015-04-28,1.951920917296948,0.7336997305190258,1.1074697329106666,1.643135938383229,0.7336997305190258,1.089980071158495
2015-04-29,1.8492029231394156,0.8944229984954193,1.149129718999346,1.553588960110327,0.8944229984954193,1.1397521945782283
2015-04-30,1.7301647858962275,0.8475739811364196,1.145102668581886,1.4585993617333965,0.8475739811364196,1.1337342402382518
2015-05-04,1.743785665039941,0.77177885547478,1.0001298505887473,1.478694561842554,0.77177885547478,0.978305047884654
2015-05-05,1.259671223199413,0.6574694387191301,0.6910126800703201,1.1241721687101667,0.6574694387191301,0.6858980613669179
2015-05-06,1.0444864353380683,0.45637575015882037,0.5737417690400137,0.9387507250409556,0.45637575015882037,0.5714147133582765
2015-05-07,0.9787317063083365,0.4051044658359936,0.4813798553497619,0.880995589035046,0.4051044658359936,0.4789903073323942
2015-05-08,1.123622508792085,0.57513532623638,0.22791494146213165,1.0144290036748647,0.57513532623638,0.22193276003397486
2015-05-11,1.0587107939073417,1.4287212868337067,0.3948193473773932,1.0781393649186162,1.4287212868337067,0.4477412473574123
2015-05-12,1.1755709394007732,1.6834053646282197,0.5474414412729205,1.2133554908282562,1.6834053646282197,0.6271580184143605
2015-05-13,1.109017873398091,1.4662916452869288,0.4720253482601243,1.1451679316446195,1.4662916452869288,0.5398099559715526
2015-05-14,1.23135481381714,1.2964426508571925,0.5596384349079115,1.2667483494978158,1.2964426508571925,0.6411880281102589
2015-05-15,1.0493187767478411,1.1020705749806676,0.44728308057054095,1.0818262753402446,1.1020705749806676,0.5095354594458257
2015-05-18,1.00865635183886,1.0580143274393667,0.3293535976291774,1.0400975952482987,1.0580143274393667,0.3729303345276709
2015-05-19,1.315593905448732,1.2915905354418207,0.7382459165622934,1.359365650446686,1.2915905354418207,0.8141732045114051
2015-05-20,0.9576205695699583,1.1603838975956944,0.600033284430733,0.9350215558471958,1.1603838975956944,0.6595214805622878
2015-05-21,1.0914932078797777,1.279775803577361,0.7041428353596634,1.067705478470805,1.279775803577361,0.773291965522432
2015-05-22,1.147299916657872,1.4672440255871897,0.9118223343721985,1.133659802478241,1.4672440255871897,0.9983280817265837
2015-05-25,1.3645500316164163,1.4806238661016105,1.7993047410889667,1.3975763208041467,1.4806238661016105,1.7649832207031582
2015-05-26,1.4481644176811408,1.5757998021319477,2.024087552908558,1.4841437446196817,1.5757998021319477,1.9637333940616268
2015-05-27,1.2661811563678316,1.5555077685010812,1.8655353718080676,1.297304855669988,1.5555077685010812,1.8107996509272515
2015-05-28,0.5705871093333534,0.9536753779254358,1.0287338268374402,0.5989015725467347,0.9536753779254358,0.9887063785279809
2015-05-29,0.3655417190141073,0.9011296823601954,0.9593238739749923,0.37873900866994165,0.9011296823601954,0.9217657197960003
2015-06-01,0.6810905697902577,1.1751585804549098,1.218318590438463,0.7123273357246163,1.1751585804549098,1.1661173116847294
2015-06-02,0.7387898072778405,1.317968726734813,1.312640939799898,0.7738976445612655,1.317968726734813,1.2579698236102086
2015-06-03,0.6814987830258213,1.0225304803133932,1.1960982629985781,0.7369852223558974,1.0225304803133932,1.1824812196297898
2015-06-04,0.7845775135677475,1.0929006420887142,1.2620053899079713,0.8479454522645102,1.0929006420887142,1.247317263170329
2015-06-05,0.7025887541801595,1.015454537499787,1.2925809596287023,0.7592734803095982,1.015454537499787,1.2695684976389707
2015-06-08,0.7596750707580309,1.1043348706403098,1.2222799298531095,0.8203533120393219,1.1043348706403098,1.1784057169008157
2015-06-09,0.6466813118985736,1.0114974752773656,1.1460134767602481,0.6981405505772933,1.0114974752773656,1.104219367950377
2015-06-10,0.6154513384785271,0.9975629895291663,1.2508696437028608,0.6633696099821074,0.9975629895291663,1.206081811328474
2015-06-11,0.9359489920305109,1.0164426223964196,1.3559018262705345,0.964311713288108,1.0164426223964196,1.2995636692230779
2015-06-12,0.8266619678024376,0.8658923065790625,1.3396249593511138,0.8565447431150471,0.8658923065790625,1.2962958787333447
2015-06-15,0.7103465774972567,0.6155498670458953,1.0903346900307929,0.7321422443958712,0.6155498670458953,1.0541869082189799
2015-06-16,0.43336956772024227,0.43157921320402176,0.993913924104465,0.4438493479393248,0.43157921320402176,0.9611934590208391
2015-06-17,0.4970736585959351,0.5286406739375802,0.8534460558087105,0.5092020401318038,0.5286406739375802,0.8002386910697689
2015-06-18,0.2654671638345843,0.36033018120743776,0.652355425336793,0.27281117343509365,0.36033018120743776,0.6121139019324976
2015-06-19,0.10684829484903056,0.097070304688503,0.38753164180322736,0.10957559598364867,0.097070304688503,0.36363602154684826
2015-06-23,0.14720681178344983,0.22019445502975335,0.5358226755229021,0.14976755841920764,0.22019445502975335,0.5029050864374254
2015-06-24,0.1928471288952002,0.2682420571146794,0.6009260699620967,0.1962503635877294,0.2682420571146794,0.5639428667491256
2015-06-25,-0.1386625911202975,-0.10631729807215667,0.2341753725188449,-0.14245771468478058,-0.10631729807215667,0.2201602570536188
2015-06-26,-0.28480710131799397,-0.060859305790874604,0.05726113158288864,-0.3013199465812879,-0.060859305790874604,0.055392779192460294
2015-06-29,-0.9198667799889279,-0.5879671431830443,-0.5054027155341083,-0.962455954381771,-0.5879671431830443,-0.4832170636262238
2015-06-30,-0.5516841198036523,-0.12841518754038364,-0.1633179433526588,-0.5830707643310765,-0.12841518754038364,-0.15591634702320561
2015-07-01,-0.6136228624091358,-0.4071398560148803,-0.3740260671995621,-0.648557335629907,-0.4071398560148803,-0.3584586455798897
2015-07-02,-1.0004227719859395,-0.7115308433377509,-0.6437842891351306,-1.0522257710959388,-0.7115308433377509,-0.6158327364518252
2015-07-03,-1.324605239815036,-0.9370549624739858,-0.829442971258044,-1.3828431355001907,-0.9370549624739858,-0.7930152193806922
2015-07-06,-1.6308092017451326,-1.3051315101125112,-1.2777642996130474,-1.7264898526398489,-1.3051315101125112,-1.2099426856595974
2015-07-07,-1.645902567460692,-1.3697925621165026,-1.2840033133839166,-1.7491986744449999,-1.3697925621165026,-1.2213679116385852
2015-07-08,-1.3810985292448898,-1.1442435266958417,-1.0645366263123237,-1.4739757585071438,-1.1442435266958417,-1.0105998126945333
2015-07-09,-0.8054027349288133,-0.6456132542814732,-0.6211201983012612,-0.866709456174932,-0.6456132542814732,-0.585520685165339
2015-07-10,-0.7068530443040157,-0.5034596536144406,-0.38267792980424065,-0.7610819305917674,-0.5034596536144406,-0.3578503943095742
2015-07-13,-0.5796741667290989,-0.5134605539909274,-0.33104929135672606,-0.6288659394320051,-0.5134605539909274,-0.31113092846262624
2015-07-14,-0.5507531131024862,-0.4975963521287923,-0.23221930123508466,-0.5978043583054748,-0.4975963521287923,-0.2180914997944446
2015-07-15,-0.5019474076036572,-0.4960358089769141,-0.3696095442641418,-0.5423774303952696,-0.4960358089769141,-0.3470826192303795
2015-07-16,-0.35155537060266595,-0.45812257584782384,-0.2836664424537735,-0.3807573280771862,-0.45812257584782384,-0.2669099172012277
2015-07-17,-0.25055654714455083,-0.4487962937723011,-0.21786535811370983,-0.2721111843158115,-0.4487962937723011,-0.2054801045958729
2015-07-20,-0.23483841527475857,-0.38955041017890096,-0.1491426637682995,-0.25518002968492626,-0.38955041017890096,-0.14056441810469245
2015-07-21,-0.1993073189459477,-0.31806889780519965,-0.11913691560618023,-0.21610329178032492,-0.31806889780519965,-0.11197512811527303
2015-07-22,-0.2332001346543142,-0.31068156668391655,-0.12924104068979592,-0.2525980239765448,-0.31068156668391655,-0.12144847914335226
2015-07-23,-0.11062439442539881,-0.20750887588715186,-0.06381913772804042,-0.1197640960071542,-0.20750887588715186,-0.059950228827442935
2015-07-24,-0.16250968097221974,-0.2860867297336752,-0.09601446029359363,-0.17599935272028924,-0.2860867297336752,-0.09019540401849328
2015-07-27,-0.31758208458190557,-0.4667715829799121,-0.4047405912241697,-0.3438876163957759,-0.4667715829799121,-0.3780207090486658
2015-07-28,-0.13342991068397667,-0.30256747324819167,-0.2548661347636144,-0.14453520727239863,-0.30256747324819167,-0.23782420953840575
2015-07-29,-0.1842316438984047,-0.12767093193367182,-0.12700459097504463,-0.1995824692840373,-0.12767093193367182,-0.11900838584656497
2015-07-30,-0.2146637779102144,-0.1361597400909075,-0.2393258102933676,-0.23269290567049886,-0.1361597400909075,-0.22395206887409858
2015-07-31,-0.2474094528851024,-0.09863801961249205,-0.28799883875481186,-0.2678557947533719,-0.09863801961249205,-0.26891785417852576
2015-08-03,-0.17132460726951781,-0.004224187669234457,-0.1521513720868296,-0.18550487646453492,-0.004224187669234457,-0.14199506524869984
2015-08-04,-0.16895038284000297,0.035395173258419454,-0.07909382265005797,-0.18232742835242452,0.035395173258419454,-0.07394823096290874
2015-08-05,-0.24684833115064098,-0.04518752071680907,-0.12033998990657394,-0.2663473666159868,-0.04518752071680907,-0.11258457476006788
