stockCode,stockName,infoCode,publishDate,orgCode,orgName,orgSName,title,attachPages,source_raw_path,directory_retrieved_at,ts_code
000039,中集集团,AP201704110494102275,2017-04-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,制造+服务+金融并驾齐驱，看好业绩回暖,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0020.json,2026-09-07T01:36:38.749576+08:00,000039.SZ
601377,兴业证券,AP201704110494657115,2017-04-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2016年年报点评：投行处罚影响逐步出清，公司估值优势明显,5,data/raw/510300_forward_eps_soochow_directory_v1/2017_0020.json,2026-09-07T01:36:38.749576+08:00,601377.SH
600498,烽火通信,AP201704110495132837,2017-04-11 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,公司点评：2016年年报点评,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0020.json,2026-09-07T01:36:38.749576+08:00,600498.SH
002709,天赐材料,AP201704120497147826,2017-04-12 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,业绩高增长，产能翻番及新业务拓展值得期待,10,data/raw/510300_forward_eps_soochow_directory_v1/2017_0020.json,2026-09-07T01:36:38.749576+08:00,002709.SZ
601766,中国中车,AP201704120498605615,2017-04-12 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2017年迄今海外公告中标订单同比+190%，多集中于美国等高端市场彰显硬实力+软实力,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0020.json,2026-09-07T01:36:38.749576+08:00,601766.SH
300450,先导智能,AP201704130501305534,2017-04-13 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：3月电动车销量大幅上涨，国内设备龙头继续受益,7,data/raw/510300_forward_eps_soochow_directory_v1/2017_0020.json,2026-09-07T01:36:38.749576+08:00,300450.SZ
600346,恒力股份,AP201704130501418298,2017-04-13 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,深度报告：拟注入石化资产，炼化一体化项目值得期待,35,data/raw/510300_forward_eps_soochow_directory_v1/2017_0020.json,2026-09-07T01:36:38.749576+08:00,600346.SH
600703,三安光电,AP201704140505363839,2017-04-14 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,三安光电公告点评：行业格局优化，龙头深度受益,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,600703.SH
603699,纽威股份,AP201704140505376439,2017-04-14 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：业绩低于预期，将受益于核电发展和油气回暖,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,603699.SH
600109,国金证券,AP201704140505425327,2017-04-14 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2016年年报点评：投行稳健增长，定增获批助力发展,5,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,600109.SH
603799,华友钴业,AP201704160510303137,2017-04-16 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,研究简报：一“钴”作气，高速成长,7,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,603799.SH
000338,潍柴动力,AP201704170510310227,2017-04-17 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,业绩预告点评：工程车需求复苏，一季报继续超预期,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,000338.SZ
600332,白云山,AP201704180510681216,2017-04-18 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,凉茶业务提质增效，医药板块稳中求进,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,600332.SH
000625,长安汽车,AP201704180510728886,2017-04-18 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2016年年报点评：福特低估徘徊，自主趋势向上,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,000625.SZ
002493,荣盛石化,AP201704180511042291,2017-04-18 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,年报小超预期，关注下一步动向,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,002493.SZ
603288,海天味业,AP201704180511406824,2017-04-18 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,积极求变，稳健前行,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,603288.SH
600089,特变电工,AP201704190512766587,2017-04-19 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告；业绩略超预期，海外订单增长50%,6,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,600089.SH
000703,恒逸石化,AP201704190512812628,2017-04-19 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：一季报超预期，拟扩产己内酰胺,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,000703.SZ
000063,中兴通讯,AP201704190512863777,2017-04-19 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,一季度表现抢眼，多业务线研发储备雄厚提升未来盈利潜力,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,000063.SZ
002736,国信证券,AP201704190512863778,2017-04-19 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2016年年报点评：经纪占比较高影响业绩，继续转型综合服务商,5,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,002736.SZ
300408,三环集团,AP201704200516173378,2017-04-20 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,主业稳增，小米6陶瓷版将再引热潮！,4,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,300408.SZ
300450,先导智能,AP201704200516173380,2017-04-20 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：获得11亿元大订单，收购泰坦协同效应显现,6,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,300450.SZ
600584,长电科技,AP201704200516175394,2017-04-20 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,长电科技年报点评：整合效果释放，优势互补协同效应显现,4,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,600584.SH
300072,三聚环保,AP201704200517224610,2017-04-20 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,研究报告：一季报高增长兑现，现金流、应收账款状况向好,4,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,300072.SZ
600050,中国联通,AP201704230527063581,2017-04-24 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,公司点评：一季度业绩大超预期，混改持续推进值得关注,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,600050.SH
000783,长江证券,AP201704240527501037,2017-04-24 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2017年一季报点评：民营机制激发活力，各项业务持续优化,5,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,000783.SZ
300274,阳光电源,AP201704240527509760,2017-04-24 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：光伏板块稳定增长，储能、电控渐次发力,4,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,300274.SZ
600487,亨通光电,AP201704240527554894,2017-04-24 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,公司点评：光通信的王者，新兴业务拓展谋求全面战略升级,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,600487.SH
002456,欧菲光,AP201704250529368730,2017-04-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,欧菲光年报一季报点评：一季报稳定增长，双摄像头成未来亮点,4,data/raw/510300_forward_eps_soochow_directory_v1/2017_0019.json,2026-09-07T01:36:36.760051+08:00,002456.SZ
002008,大族激光,AP201704250529605706,2017-04-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,业绩大超预期，手机创新、大功率、半导体面板及动力电池业务多点开花,5,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,002008.SZ
002174,游族网络,AP201704250529605708,2017-04-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,一季报符合预期，看好推广期后业绩的快速释放,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,002174.SZ
300133,华策影视,AP201704250529648920,2017-04-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,头部剧价值红利可期，“SIP+X”全产业链实现价值最大化,9,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,300133.SZ
000661,长春高新,AP201704250529762644,2017-04-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,金赛药业超预期，驱动公司一季度业绩表现优异,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,000661.SZ
000063,中兴通讯,AP201704250529968610,2017-04-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,公司点评：大规模股权激励出台，上下一心猛冲业绩,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,000063.SZ
600872,中炬高新,AP201704250530197004,2017-04-25 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,1Q17业绩超预期，调味品扩产大有可为,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,600872.SH
300450,先导智能,AP201704260532194321,2017-04-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：一季报业绩亮眼，在手订单满足未来2年业绩高增长,6,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,300450.SZ
002555,三七互娱,AP201704260532252417,2017-04-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,全年业绩基石已筑，重磅新品带来超预期可能,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,002555.SZ
600373,中文传媒,AP201704260532419931,2017-04-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,游戏产品成熟推动业绩释放，看好新产品的业绩叠加效应,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,600373.SH
601100,恒立液压,AP201704260532494126,2017-04-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：下游工程机械行业持续复苏，业绩迎来突破性增长,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,601100.SH
600958,东方证券,AP201704260533240685,2017-04-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2017年一季报点评：自营亮眼带动Q1业绩同比翻倍,5,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,600958.SH
002493,荣盛石化,AP201704260533313186,2017-04-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：一季报大幅增长来自中金石化开工率提升,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,002493.SZ
600998,九州通,AP201704260533323509,2017-04-26 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,2016年年报点评：业绩快速增长，盈利能力不断提高,5,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,600998.SH
002074,国轩高科,AP201704270534000988,2017-04-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：调整逐步完成，业绩回暖趋势明确,4,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,002074.SZ
300136,信维通信,AP201704270534157662,2017-04-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,一季度单季再创历史新高，多产品落地将继续引领高成长,4,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,300136.SZ
601877,正泰电器,AP201704270534813992,2017-04-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,经营层面下游复苏上游见顶 全球化、并购整合、智能制造三大战略,22,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,601877.SH
603288,海天味业,AP201704270535234648,2017-04-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,稳健的业绩，确定的成长,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,603288.SH
600089,特变电工,AP201704270535234649,2017-04-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,点评报告：一季报符合预期，静待一带一路大会,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,600089.SH
603338,浙江鼎力,AP201704270535714312,2017-04-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,公司点评：一季报高增长，高空作业平台龙头地位尽显,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,603338.SH
300408,三环集团,AP201704270536046625,2017-04-27 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,一季度平稳增长，全年快速成长无忧,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,300408.SZ
600332,白云山,AP201704280538258900,2017-04-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,1Q大南药收入净利同增，2Q凉茶提价放量业绩加速成长,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,600332.SH
300316,晶盛机电,AP201704280538384676,2017-04-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,业绩超预期，受益于光伏回暖+半导体设备国产化大机会,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,300316.SZ
300014,亿纬锂能,AP201704280538704724,2017-04-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,动力电池产能爬坡，放量在即,4,data/raw/510300_forward_eps_soochow_directory_v1/2017_0018.json,2026-09-07T01:36:34.739775+08:00,300014.SZ
002602,世纪华通,AP201704280538716196,2017-04-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,季报点评：上半年业绩预计同比大增，游戏布局稳步推进,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0017.json,2026-09-07T01:36:32.585886+08:00,002602.SZ
002202,金风科技,AP201704280539238732,2017-04-28 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,毛利润微降虚惊一场，半年报预增转危为安,4,data/raw/510300_forward_eps_soochow_directory_v1/2017_0017.json,2026-09-07T01:36:32.585886+08:00,002202.SZ
000338,潍柴动力,AP201704300545456637,2017-05-01 00:00:00.000,80000031,东吴证券股份有限公司,东吴证券,一季报点评：业绩继续超预期， 国内高端装备龙头,3,data/raw/510300_forward_eps_soochow_directory_v1/2017_0017.json,2026-09-07T01:36:32.585886+08:00,000338.SZ
